"Plot_Name","Date_Time","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"HH115",2018-01-05 03:00:00,0.1368,84,1.2,0.35611111111111,-20.12
"HH115",2018-01-05 04:00:00,0.1368,84.7,1.2,0.35611111111111,-20.4027777777778
"HH115",2018-01-05 05:00:00,0.1361,85.1,1.2,0.35611111111111,-20.2605555555556
"HH115",2018-01-05 06:00:00,0.1354,84.9,1.2,0.35611111111111,-20.8338888888889
"HH115",2018-01-05 07:00:00,0.1347,85,1.2,0.35611111111111,-21.0277777777778
"HH115",2018-01-05 08:00:00,0.1339,85.1,1.2,0.35611111111111,-21.2716666666667
"HH115",2018-01-05 09:00:00,0.1332,85,1.2,0.328888888888888,-21.2716666666667
"HH115",2018-01-05 10:00:00,0.1332,84.4,41.2,0.328888888888888,-18.5616666666667
"HH115",2018-01-05 11:00:00,0.1332,79.3,118.7,0.328888888888888,-15.6272222222222
"HH115",2018-01-05 12:00:00,0.1325,71.6,196.2,0.328888888888888,-14.0422222222222
"HH115",2018-01-05 13:00:00,0.1318,66.2,248.7,0.328888888888888,-13.58
"HH115",2018-01-05 14:00:00,0.1318,63.6,201.2,0.328888888888888,-12.3427777777778
"HH115",2018-01-05 15:00:00,0.131,61,193.7,0.328888888888888,-12.7877777777778
"HH115",2018-01-05 16:00:00,0.131,61,101.2,0.328888888888888,-12.6388888888889
"HH115",2018-01-05 17:00:00,0.1303,62.1,53.7,0.301111111111112,-13.6188888888889
"HH115",2018-01-05 18:00:00,0.1303,65.5,13.7,0.301111111111112,-15.1438888888889
"HH115",2018-01-05 19:00:00,0.1303,69.5,1.2,0.301111111111112,-16.3672222222222
"HH115",2018-01-05 20:00:00,0.1296,72.2,1.2,0.301111111111112,-17.3377777777778
"HH115",2018-01-05 21:00:00,0.1288,74.8,1.2,0.301111111111112,-18.2516666666667
"HH115",2018-01-05 22:00:00,0.1288,77.4,1.2,0.301111111111112,-18.8755555555556
"HH115",2018-01-05 23:00:00,0.1281,79,1.2,0.301111111111112,-18.8305555555556
"HH115",2018-01-06 00:00:00,0.1274,80.4,1.2,0.301111111111112,-19.285
"HH115",2018-01-06 01:00:00,0.1267,81.6,1.2,0.301111111111112,-19.6988888888889
"HH115",2018-01-06 02:00:00,0.1259,82.4,1.2,0.272777777777778,-20.0255555555556
