"Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp","PlotName"
2017-08-26 17:00:00,0.0163,54.5,18.7,18.9611111111111,22.6327777777778,"B127"
2017-08-26 18:00:00,0.0155,58.7,6.2,18.9611111111111,21.9627777777778,"B127"
2017-08-26 19:00:00,0.0155,63.8,1.2,18.9372222222222,20.7222222222222,"B127"
2017-08-26 20:00:00,0.0155,68.9,1.2,18.8888888888889,20.77,"B127"
2017-08-26 21:00:00,0.0155,67.1,1.2,18.8177777777778,20.6977777777778,"B127"
2017-08-26 22:00:00,0.0155,66.4,1.2,18.7472222222222,20.2222222222222,"B127"
2017-08-26 23:00:00,0.0155,65.8,1.2,18.6522222222222,19.6977777777778,"B127"
2017-08-27 00:00:00,0.0148,67.1,1.2,18.5572222222222,19.1272222222222,"B127"
2017-08-27 01:00:00,0.0148,67.6,1.2,18.485,18.6277777777778,"B127"
2017-08-27 02:00:00,0.0141,67.4,1.2,18.39,18.3427777777778,"B127"
2017-08-27 03:00:00,0.0148,68.2,1.2,18.295,18.2238888888889,"B127"
2017-08-27 04:00:00,0.0148,70.3,1.2,18.2,17.7477777777778,"B127"
2017-08-27 05:00:00,0.0148,72.7,1.2,18.0811111111111,17.415,"B127"
2017-08-27 06:00:00,0.0141,75.9,1.2,17.9622222222222,16.7727777777778,"B127"
2017-08-27 07:00:00,0.0141,78.4,1.2,17.8672222222222,16.725,"B127"
2017-08-27 08:00:00,0.0141,76.6,16.2,17.7961111111111,17.9622222222222,"B127"
2017-08-27 09:00:00,0.0141,72.2,21.2,17.7961111111111,19.1027777777778,"B127"
2017-08-27 10:00:00,0.0141,71.7,8.7,17.8188888888889,18.675,"B127"
2017-08-27 11:00:00,0.0141,74.3,16.2,17.8672222222222,19.0077777777778,"B127"
2017-08-27 12:00:00,0.0141,72.9,28.7,17.915,20.0311111111111,"B127"
2017-08-27 13:00:00,0.0141,77.1,28.7,18.01,20.1977777777778,"B127"
2017-08-27 14:00:00,0.0141,70.4,53.7,18.1522222222222,23.9538888888889,"B127"
2017-08-27 15:00:00,0.0134,61.4,46.2,18.4377777777778,24.3388888888889,"B127"
2017-08-27 16:00:00,0.0141,59.9,26.2,18.675,23.93,"B127"
2017-08-27 17:00:00,0.0141,62.5,13.7,18.8177777777778,23.3522222222222,"B127"
2017-08-27 18:00:00,0.0141,67.5,8.7,18.8888888888889,22.8,"B127"
2017-08-27 19:00:00,0.0141,67.4,1.2,18.9127777777778,22.13,"B127"
2017-08-27 20:00:00,0.0141,70.4,1.2,18.9127777777778,21.3661111111111,"B127"
2017-08-27 21:00:00,0.0141,73.9,1.2,18.8661111111111,21.1272222222222,"B127"
2017-08-27 22:00:00,0.0141,77.3,1.2,18.8422222222222,20.055,"B127"
2017-08-27 23:00:00,0.0155,91.6,1.2,18.7711111111111,18.3427777777778,"B127"
2017-08-28 00:00:00,0.0148,95.9,1.2,18.6988888888889,18.3188888888889,"B127"
2017-08-28 01:00:00,0.0148,96.5,1.2,18.6277777777778,18.0572222222222,"B127"
2017-08-28 02:00:00,0.0141,96.4,1.2,18.5572222222222,18.2472222222222,"B127"
2017-08-28 03:00:00,0.0272,96.8,1.2,18.485,17.4861111111111,"B127"
2017-08-28 04:00:00,0.0257,97.8,1.2,18.4138888888889,17.7011111111111,"B127"
2017-08-28 05:00:00,0.0257,97.4,1.2,18.3661111111111,17.0338888888889,"B127"
2017-08-28 06:00:00,0.0257,98.5,1.2,18.295,16.7011111111111,"B127"
2017-08-28 07:00:00,0.025,98.8,1.2,18.2238888888889,17.225,"B127"
2017-08-28 08:00:00,0.025,95.9,8.7,18.1761111111111,17.7477777777778,"B127"
2017-08-28 09:00:00,0.025,93.3,18.7,18.1522222222222,18.485,"B127"
2017-08-28 10:00:00,0.025,89.4,71.2,18.2238888888889,20.0311111111111,"B127"
2017-08-28 11:00:00,0.025,82.6,133.7,18.4377777777778,21.7238888888889,"B127"
2017-08-28 12:00:00,0.025,77.3,58.7,18.9127777777778,22.2977777777778,"B127"
2017-08-28 13:00:00,0.0243,73.7,71.2,19.2222222222222,23.9538888888889,"B127"
2017-08-28 14:00:00,0.0243,69.7,78.7,19.4361111111111,24.8227777777778,"B127"
2017-08-28 15:00:00,0.0243,71.4,26.2,19.5788888888889,23.6172222222222,"B127"
2017-08-28 16:00:00,0.0272,81.1,11.2,19.6272222222222,19.1511111111111,"B127"
2017-08-28 17:00:00,0.0264,93.8,21.2,19.5077777777778,19.6272222222222,"B127"
2017-08-28 18:00:00,0.0257,91.8,6.2,19.4127777777778,18.5327777777778,"B127"
2017-08-28 19:00:00,0.0257,95.5,1.2,19.2938888888889,18.8661111111111,"B127"
2017-08-28 20:00:00,0.025,95.6,1.2,19.175,17.7722222222222,"B127"
2017-08-28 21:00:00,0.025,95.8,1.2,19.0322222222222,17.6527777777778,"B127"
2017-08-28 22:00:00,0.0243,97.1,1.2,18.9127777777778,17.7011111111111,"B127"
2017-08-28 23:00:00,0.0243,98.3,1.2,18.7938888888889,17.5577777777778,"B127"
2017-08-29 00:00:00,0.0243,99.1,1.2,18.6988888888889,17.605,"B127"
2017-08-29 01:00:00,0.0235,99.4,1.2,18.6038888888889,17.13,"B127"
2017-08-29 02:00:00,0.0235,99.8,1.2,18.5327777777778,17.2011111111111,"B127"
2017-08-29 03:00:00,0.0228,100,1.2,18.4377777777778,16.8438888888889,"B127"
2017-08-29 04:00:00,0.0228,100,1.2,18.3661111111111,16.5822222222222,"B127"
2017-08-29 05:00:00,0.0235,100,1.2,18.295,16.4627777777778,"B127"
2017-08-29 06:00:00,0.0228,100,1.2,18.2,16.4388888888889,"B127"
2017-08-29 07:00:00,0.0228,100,1.2,18.1288888888889,16.6061111111111,"B127"
2017-08-29 08:00:00,0.0228,99.8,8.7,18.105,17.8672222222222,"B127"
2017-08-29 09:00:00,0.0228,98.2,63.7,18.1288888888889,20.1261111111111,"B127"
2017-08-29 10:00:00,0.0228,90.4,68.7,18.295,21.9627777777778,"B127"
2017-08-29 11:00:00,0.0228,80.7,93.7,18.6277777777778,23.7372222222222,"B127"
2017-08-29 12:00:00,0.0228,78.5,26.2,19.1511111111111,21.7,"B127"
2017-08-29 13:00:00,0.0221,90.2,18.7,19.365,20.055,"B127"
2017-08-29 14:00:00,0.0221,85.1,48.7,19.365,21.1511111111111,"B127"
2017-08-29 15:00:00,0.0221,79.7,43.7,19.4361111111111,22.3688888888889,"B127"
2017-08-29 16:00:00,0.0214,80.4,13.7,19.5077777777778,21.6277777777778,"B127"
2017-08-29 17:00:00,0.0221,84,18.7,19.5077777777778,21.7477777777778,"B127"
2017-08-29 18:00:00,0.0214,82.8,13.7,19.5077777777778,21.3661111111111,"B127"
2017-08-29 19:00:00,0.0206,83.8,3.7,19.5077777777778,20.65,"B127"
2017-08-29 20:00:00,0.0206,85.6,1.2,19.46,19.7461111111111,"B127"
2017-08-29 21:00:00,0.0206,88.3,1.2,19.3411111111111,19.0322222222222,"B127"
2017-08-29 22:00:00,0.0206,87.4,1.2,19.2222222222222,18.2238888888889,"B127"
2017-08-29 23:00:00,0.0199,91.6,1.2,19.08,17.7477777777778,"B127"
2017-08-30 00:00:00,0.0199,93.3,1.2,18.9372222222222,17.3438888888889,"B127"
2017-08-30 01:00:00,0.0199,95.7,1.2,18.7938888888889,16.7488888888889,"B127"
2017-08-30 02:00:00,0.0192,96.5,1.2,18.675,16.5111111111111,"B127"
2017-08-30 03:00:00,0.0192,97.3,1.2,18.5572222222222,16.4388888888889,"B127"
2017-08-30 04:00:00,0.0192,97.4,1.2,18.4377777777778,16.5822222222222,"B127"
2017-08-30 05:00:00,0.0192,98,1.2,18.3427777777778,16.1288888888889,"B127"
2017-08-30 06:00:00,0.0192,98.3,1.2,18.2472222222222,15.7722222222222,"B127"
2017-08-30 07:00:00,0.0184,98.4,1.2,18.1522222222222,16.1061111111111,"B127"
2017-08-30 08:00:00,0.0184,96.8,8.7,18.0811111111111,17.2722222222222,"B127"
2017-08-30 09:00:00,0.0184,92.6,76.2,18.0811111111111,19.7461111111111,"B127"
2017-08-30 10:00:00,0.0177,82.6,81.2,18.2238888888889,21.5088888888889,"B127"
2017-08-30 11:00:00,0.0184,74.4,81.2,18.5088888888889,22.2977777777778,"B127"
2017-08-30 12:00:00,0.0177,67.9,93.7,18.9372222222222,23.6888888888889,"B127"
2017-08-30 13:00:00,0.0177,66.2,38.7,19.2461111111111,23.7127777777778,"B127"
2017-08-30 14:00:00,0.0177,65.9,38.7,19.4127777777778,23.905,"B127"
2017-08-30 15:00:00,0.0184,62.7,36.2,19.5322222222222,24.4122222222222,"B127"
2017-08-30 16:00:00,0.0184,62.9,31.2,19.6738888888889,24.7261111111111,"B127"
2017-08-30 17:00:00,0.0177,60.2,36.2,19.8172222222222,25.065,"B127"
2017-08-30 18:00:00,0.0184,62.1,16.2,19.9361111111111,24.3877777777778,"B127"
2017-08-30 19:00:00,0.0177,65.8,3.7,19.96,22.6327777777778,"B127"
2017-08-30 20:00:00,0.0177,69.6,1.2,19.9122222222222,21.9627777777778,"B127"
2017-08-30 21:00:00,0.0177,74.7,1.2,19.8172222222222,20.7461111111111,"B127"
2017-08-30 22:00:00,0.017,78.4,1.2,19.6977777777778,20.3411111111111,"B127"
2017-08-30 23:00:00,0.017,79.6,1.2,19.555,19.6272222222222,"B127"
2017-08-31 00:00:00,0.017,85.7,1.2,19.4127777777778,19.1988888888889,"B127"
2017-08-31 01:00:00,0.017,84.1,1.2,19.27,18.4138888888889,"B127"
2017-08-31 02:00:00,0.017,87.3,1.2,19.1272222222222,17.4627777777778,"B127"
2017-08-31 03:00:00,0.0163,91.6,1.2,18.985,17.6527777777778,"B127"
2017-08-31 04:00:00,0.0163,93,1.2,18.8661111111111,17.7477777777778,"B127"
2017-08-31 05:00:00,0.0163,93,1.2,18.7711111111111,18.7472222222222,"B127"
2017-08-31 06:00:00,0.0163,87.9,1.2,18.7227777777778,18.6038888888889,"B127"
2017-08-31 07:00:00,0.0163,84,1.2,18.675,17.8427777777778,"B127"
2017-08-31 08:00:00,0.0163,82.3,8.7,18.58,18.39,"B127"
2017-08-31 09:00:00,0.0155,78,53.7,18.5327777777778,19.2222222222222,"B127"
2017-08-31 10:00:00,0.0155,74.5,126.2,18.5327777777778,20.0072222222222,"B127"
2017-08-31 11:00:00,0.0155,73.9,121.2,18.675,21.4127777777778,"B127"
2017-08-31 12:00:00,0.0155,71,73.7,18.9372222222222,20.9127777777778,"B127"
2017-08-31 13:00:00,0.0155,69.9,78.7,19.1272222222222,21.0077777777778,"B127"
2017-08-31 14:00:00,0.0148,68.6,103.7,19.1988888888889,21.3177777777778,"B127"
2017-08-31 15:00:00,0.0148,65.4,48.7,19.2222222222222,20.8172222222222,"B127"
2017-08-31 16:00:00,0.0148,62.9,38.7,19.2222222222222,20.1738888888889,"B127"
2017-08-31 17:00:00,0.0148,63.5,58.7,19.1511111111111,19.4361111111111,"B127"
2017-08-31 18:00:00,0.0141,67.1,13.7,19.0322222222222,18.5572222222222,"B127"
2017-08-31 19:00:00,0.0141,71.7,3.7,18.8661111111111,17.915,"B127"
2017-08-31 20:00:00,0.0141,75.8,1.2,18.675,17.4388888888889,"B127"
2017-08-31 21:00:00,0.0134,79.8,1.2,18.485,17.225,"B127"
2017-08-31 22:00:00,0.0134,83.1,1.2,18.3427777777778,17.0577777777778,"B127"
2017-08-31 23:00:00,0.0134,85.4,1.2,18.2238888888889,16.4627777777778,"B127"
