"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
365,04/12/18 04:22:48 PM,51.282,0.2988,72.264,42.300,351.2
366,04/12/18 05:22:48 PM,51.413,0.2988,61.977,53.600,316.2
367,04/12/18 06:22:48 PM,51.193,0.2981,56.340,64.000,171.2
368,04/12/18 07:22:48 PM,50.576,0.2974,48.405,75.000,51.2
369,04/12/18 08:22:48 PM,49.692,0.2974,45.896,81.400,3.7
370,04/12/18 09:22:48 PM,48.805,0.2966,45.217,82.800,1.2
371,04/12/18 10:22:48 PM,48.004,0.2966,44.719,82.400,1.2
372,04/12/18 11:22:48 PM,47.377,0.2966,43.624,82.400,1.2
373,04/13/18 12:22:48 AM,46.841,0.2959,43.488,81.900,1.2
374,04/13/18 01:22:48 AM,46.346,0.2959,42.984,83.100,1.2
375,04/13/18 02:22:48 AM,45.941,0.2959,41.878,84.500,1.2
376,04/13/18 03:22:48 AM,45.534,0.2959,39.970,87.800,1.2
377,04/13/18 04:22:48 AM,45.082,0.2959,39.783,89.900,1.2
378,04/13/18 05:22:48 AM,44.674,0.2959,39.970,90.700,1.2
379,04/13/18 06:22:48 AM,44.310,0.2959,39.877,91.400,1.2
380,04/13/18 07:22:48 AM,43.990,0.2959,40.951,92.000,21.2
381,04/13/18 08:22:48 AM,43.808,0.2959,44.173,90.000,141.2
382,04/13/18 09:22:48 AM,43.900,0.2959,48.227,85.200,298.7
383,04/13/18 10:22:48 AM,44.263,0.2959,50.311,78.600,383.7
384,04/13/18 11:22:48 AM,44.809,0.2959,49.338,78.600,106.2
385,04/13/18 12:22:48 PM,45.127,0.2959,48.049,78.900,148.7
386,04/13/18 01:22:48 PM,45.262,0.2952,45.307,80.600,193.7
387,04/13/18 02:22:48 PM,45.262,0.2952,42.525,84.200,103.7
388,04/13/18 03:22:48 PM,45.082,0.2952,42.616,87.100,86.2
389,04/13/18 04:22:48 PM,44.856,0.2952,43.259,86.600,123.7
390,04/13/18 05:22:48 PM,44.719,0.2959,42.892,90.600,43.7
391,04/13/18 06:22:48 PM,44.627,0.2974,42.847,96.600,71.2
392,04/13/18 07:22:48 PM,44.582,0.2981,41.648,97.400,16.2
393,04/13/18 08:22:48 PM,44.400,0.2974,39.267,97.900,1.2
394,04/13/18 09:22:48 PM,44.082,0.2974,40.111,98.200,1.2
395,04/13/18 10:22:48 PM,43.808,0.2974,40.298,97.700,1.2
396,04/13/18 11:22:48 PM,43.624,0.2988,39.173,98.100,1.2
397,04/14/18 12:22:48 AM,43.396,0.3003,38.511,98.800,1.2
398,04/14/18 01:22:48 AM,43.167,0.3061,38.037,99.200,1.2
399,04/14/18 02:22:48 AM,42.847,0.3482,37.465,99.700,1.2
400,04/14/18 03:22:48 AM,42.341,0.3613,37.081,100.000,1.2
401,04/14/18 04:22:48 AM,41.925,0.3584,37.035,100.000,1.2
402,04/14/18 05:22:48 AM,41.740,0.3627,37.035,100.000,1.2
403,04/14/18 06:22:48 AM,41.601,0.3627,36.842,100.000,1.2
404,04/14/18 07:22:48 AM,41.463,0.3591,37.560,100.000,8.7
405,04/14/18 08:22:48 AM,41.416,0.3547,37.702,100.000,33.7
406,04/14/18 09:22:48 AM,41.416,0.3496,37.846,99.900,46.2
407,04/14/18 10:22:48 AM,41.463,0.3482,38.131,100.000,113.7
408,04/14/18 11:22:48 AM,41.508,0.3446,38.795,100.000,113.7
409,04/14/18 12:22:48 PM,41.693,0.3417,38.984,100.000,218.7
410,04/14/18 01:22:48 PM,41.970,0.3395,38.606,100.000,213.7
411,04/14/18 02:22:48 PM,42.202,0.3373,37.513,99.900,193.7
412,04/14/18 03:22:48 PM,42.202,0.3351,37.035,99.900,126.2
413,04/14/18 04:22:48 PM,42.109,0.3329,36.169,100.000,58.7
414,04/14/18 05:22:48 PM,41.832,0.3329,35.103,100.000,46.2
415,04/14/18 06:22:48 PM,41.554,0.3351,34.907,100.000,26.2
416,04/14/18 07:22:48 PM,41.277,0.3373,34.858,100.000,6.2
417,04/14/18 08:22:48 PM,40.998,0.3402,35.006,100.000,1.2
418,04/14/18 09:22:48 PM,40.764,0.3373,35.249,100.000,1.2
419,04/14/18 10:22:48 PM,40.579,0.3518,34.907,100.000,1.2
420,04/14/18 11:22:48 PM,40.345,0.3482,34.713,100.000,1.2
421,04/15/18 12:22:48 AM,40.111,0.3722,34.761,100.000,1.2
422,04/15/18 01:22:48 AM,39.924,0.4150,34.419,100.000,1.2
423,04/15/18 02:22:48 AM,39.783,0.4463,34.419,100.000,1.2
424,04/15/18 03:22:48 AM,39.736,0.4470,34.223,100.000,1.2
425,04/15/18 04:22:48 AM,39.690,0.4477,33.978,100.000,1.2
426,04/15/18 05:22:48 AM,39.643,0.4484,33.780,100.000,1.2
427,04/15/18 06:22:48 AM,39.596,0.4492,33.336,100.000,1.2
428,04/15/18 07:22:48 AM,39.549,0.4492,33.386,100.000,3.7
429,04/15/18 08:22:48 AM,39.502,0.4499,33.237,100.000,13.7
430,04/15/18 09:22:48 AM,39.407,0.4506,32.790,100.000,23.7
431,04/15/18 10:22:48 AM,39.313,0.4513,32.940,100.000,56.2
432,04/15/18 11:22:48 AM,39.313,0.4513,33.534,100.000,86.2
433,04/15/18 12:22:48 PM,39.454,0.4506,34.565,100.000,218.7
434,04/15/18 01:22:48 PM,39.783,0.4499,35.103,100.000,216.2
435,04/15/18 02:22:48 PM,40.111,0.4499,35.298,100.000,188.7
436,04/15/18 03:22:48 PM,40.345,0.4499,35.249,100.000,113.7
437,04/15/18 04:22:48 PM,40.438,0.4412,35.492,100.000,153.7
438,04/15/18 05:22:48 PM,40.579,0.4281,34.810,100.000,61.2
439,04/15/18 06:22:48 PM,40.485,0.4208,33.831,100.000,38.7
440,04/15/18 07:22:48 PM,40.345,0.4165,32.891,100.000,13.7
441,04/15/18 08:22:48 PM,40.064,0.4136,31.894,100.000,1.2
442,04/15/18 09:22:48 PM,39.783,0.4114,31.289,100.000,1.2
443,04/15/18 10:22:48 PM,39.502,0.4085,29.611,100.000,1.2
444,04/15/18 11:22:48 PM,39.173,0.4049,28.477,100.000,1.2
445,04/16/18 12:22:48 AM,38.842,0.4005,27.225,100.000,1.2
446,04/16/18 01:22:48 AM,38.511,0.3954,27.118,99.900,1.2
447,04/16/18 02:22:48 AM,38.226,0.3671,26.908,99.800,1.2
448,04/16/18 03:22:48 AM,37.989,0.3635,26.749,99.600,1.2
449,04/16/18 04:22:48 AM,37.751,0.3598,26.379,99.500,1.2
450,04/16/18 05:22:48 AM,37.560,0.3562,26.112,99.500,1.2
451,04/16/18 06:22:48 AM,37.416,0.3540,26.006,99.400,1.2
452,04/16/18 07:22:48 AM,37.274,0.3518,26.218,99.400,8.7
453,04/16/18 08:22:48 AM,37.179,0.3504,26.537,99.500,56.2
454,04/16/18 09:22:48 AM,37.081,0.3489,27.381,99.300,103.7
455,04/16/18 10:22:48 AM,37.081,0.3482,28.684,98.800,193.7
456,04/16/18 11:22:48 AM,37.081,0.3489,31.037,97.500,336.2
457,04/16/18 12:22:48 PM,37.179,0.3504,30.936,96.400,411.2
458,04/16/18 01:22:48 PM,37.369,0.3504,32.392,95.400,396.2
459,04/16/18 02:22:48 PM,37.656,0.3496,32.641,94.100,338.7
460,04/16/18 03:22:48 PM,38.084,0.3475,33.435,92.300,416.2
461,04/16/18 04:22:48 PM,38.557,0.3453,32.443,87.600,181.2
462,04/16/18 05:22:48 PM,38.606,0.3431,32.592,81.600,128.7
463,04/16/18 06:22:48 PM,38.464,0.3417,32.592,80.400,51.2
464,04/16/18 07:22:48 PM,38.273,0.3402,32.491,81.300,18.7
465,04/16/18 08:22:48 PM,38.037,0.3388,32.092,81.900,1.2
466,04/16/18 09:22:48 PM,37.798,0.3380,31.843,82.100,1.2
467,04/16/18 10:22:48 PM,37.560,0.3366,31.339,81.900,1.2
468,04/16/18 11:22:48 PM,37.369,0.3344,30.835,81.400,1.2
469,04/17/18 12:22:48 AM,37.179,0.3337,30.531,81.000,1.2
470,04/17/18 01:22:48 AM,37.035,0.3322,29.869,81.400,1.2
471,04/17/18 02:22:48 AM,36.842,0.3308,29.714,82.000,1.2
472,04/17/18 03:22:48 AM,36.651,0.3293,28.632,81.900,1.2
473,04/17/18 04:22:48 AM,36.505,0.3286,27.592,84.000,1.2
474,04/17/18 05:22:48 AM,36.313,0.3264,27.592,85.800,1.2
475,04/17/18 06:22:48 AM,36.169,0.3257,28.114,86.300,1.2
476,04/17/18 07:22:48 AM,36.072,0.3250,28.684,84.700,23.7
477,04/17/18 08:22:48 AM,36.025,0.3257,31.339,79.300,191.2
478,04/17/18 09:22:48 AM,35.976,0.3264,31.541,74.100,318.7
479,04/17/18 10:22:48 AM,36.025,0.3286,35.976,68.000,621.2
480,04/17/18 11:22:48 AM,36.410,0.3286,37.416,63.200,923.7
481,04/17/18 12:22:48 PM,37.560,0.3271,39.924,59.800,846.2
482,04/17/18 01:22:48 PM,38.795,0.3257,43.534,57.400,1001.2
483,04/17/18 02:22:48 PM,40.111,0.3250,43.259,53.000,1183.7
484,04/17/18 03:22:48 PM,41.508,0.3242,43.671,49.000,1026.2
485,04/17/18 04:22:48 PM,42.708,0.3228,40.998,50.800,458.7
486,04/17/18 05:22:48 PM,42.984,0.3220,42.847,50.500,501.2
487,04/17/18 06:22:48 PM,42.847,0.3213,40.392,54.700,143.7
488,04/17/18 07:22:48 PM,42.341,0.3199,36.266,59.100,56.2
489,04/17/18 08:22:48 PM,41.648,0.3199,33.831,66.300,6.2
490,04/17/18 09:22:48 PM,40.905,0.3191,32.491,69.100,1.2
491,04/17/18 10:22:48 PM,40.204,0.3191,31.541,72.300,1.2
492,04/17/18 11:22:48 PM,39.643,0.3191,30.682,75.900,1.2
493,04/18/18 12:22:48 AM,39.078,0.3191,30.479,77.700,1.2
494,04/18/18 01:22:48 AM,38.606,0.3184,30.429,79.300,1.2
495,04/18/18 02:22:48 AM,38.179,0.3184,29.509,82.100,1.2
496,04/18/18 03:22:48 AM,37.846,0.3177,29.201,83.600,1.2
497,04/18/18 04:22:48 AM,37.560,0.3170,29.098,83.900,1.2
498,04/18/18 05:22:48 AM,37.321,0.3170,28.321,85.500,1.2
499,04/18/18 06:22:48 AM,37.081,0.3162,29.509,87.700,1.2
500,04/18/18 07:22:48 AM,36.939,0.3170,32.990,86.500,41.2
501,04/18/18 08:22:48 AM,36.891,0.3177,34.371,82.200,98.7
502,04/18/18 09:22:48 AM,36.939,0.3177,34.761,78.400,121.2
503,04/18/18 10:22:48 AM,37.130,0.3177,35.830,74.600,258.7
504,04/18/18 11:22:48 AM,37.513,0.3177,35.200,73.200,161.2
505,04/18/18 12:22:48 PM,37.702,0.3177,34.027,75.600,83.7
506,04/18/18 01:22:48 PM,37.751,0.3170,33.780,78.600,141.2
507,04/18/18 02:22:48 PM,37.751,0.3170,34.223,80.100,138.7
508,04/18/18 03:22:48 PM,37.798,0.3162,33.978,81.100,118.7
509,04/18/18 04:22:48 PM,37.846,0.3162,33.188,85.600,78.7
510,04/18/18 05:22:48 PM,37.846,0.3162,32.641,92.600,46.2
511,04/18/18 06:22:48 PM,37.846,0.3162,32.392,96.000,23.7
512,04/18/18 07:22:48 PM,37.798,0.3170,32.293,97.300,8.7
513,04/18/18 08:22:48 PM,37.702,0.3184,31.993,98.100,1.2
514,04/18/18 09:22:48 PM,37.513,0.3191,31.993,98.600,1.2
515,04/18/18 10:22:48 PM,37.369,0.3206,32.043,98.600,1.2
516,04/18/18 11:22:48 PM,37.274,0.3213,31.944,98.700,1.2
517,04/19/18 12:22:48 AM,37.130,0.3228,31.944,98.900,1.2
518,04/19/18 01:22:48 AM,37.035,0.3235,32.142,99.100,1.2
519,04/19/18 02:22:48 AM,36.986,0.3242,32.742,99.500,1.2
520,04/19/18 03:22:48 AM,36.939,0.3250,33.188,98.800,1.2
521,04/19/18 04:22:48 AM,36.891,0.3257,32.790,98.600,1.2
522,04/19/18 05:22:48 AM,36.842,0.3257,32.193,98.600,1.2
523,04/19/18 06:22:48 AM,36.842,0.3250,31.390,97.100,1.2
524,04/19/18 07:22:48 AM,36.795,0.3242,32.043,94.700,38.7
525,04/19/18 08:22:48 AM,36.747,0.3242,34.371,89.000,203.7
526,04/19/18 09:22:48 AM,36.747,0.3242,37.893,82.500,411.2
527,04/19/18 10:22:48 AM,36.842,0.3366,40.858,76.500,986.2
